_id,id,type,data
62cc2a3ab41dcd4b1b7dd51b,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/27/21 00:00:00', 'value': '849'}"
62cc2a3ab41dcd4b1b7dd524,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/05/21 00:00:00', 'value': '699'}"
62cc2a3ab41dcd4b1b7dd530,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/17/21 00:00:00', 'value': '758'}"
62cc2a3ab41dcd4b1b7dd53c,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/29/21 00:00:00', 'value': '763'}"
62cc2a3ab41dcd4b1b7dd548,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/11/21 00:00:00', 'value': '1176'}"
62cc2a3ab41dcd4b1b7dd554,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/23/21 00:00:00', 'value': '800'}"
62cc2a3ab41dcd4b1b7dd560,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/04/22 00:00:00', 'value': '647'}"
62cc2a3ab41dcd4b1b7dd56c,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/16/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd505,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/05/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd50e,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/14/21 00:00:00', 'value': '769'}"
62cc2a3ab41dcd4b1b7dd517,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/23/21 00:00:00', 'value': '632'}"
62cc2a3ab41dcd4b1b7dd520,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/01/21 00:00:00', 'value': '1061'}"
62cc2a3ab41dcd4b1b7dd529,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/10/21 00:00:00', 'value': '768'}"
62cc2a3ab41dcd4b1b7dd532,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/19/21 00:00:00', 'value': '646'}"
62cc2a3ab41dcd4b1b7dd53b,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/28/21 00:00:00', 'value': '741'}"
62cc2a3ab41dcd4b1b7dd544,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/07/21 00:00:00', 'value': '830'}"
62cc2a3ab41dcd4b1b7dd54d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/16/21 00:00:00', 'value': '1278'}"
62cc2a3ab41dcd4b1b7dd556,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/25/21 00:00:00', 'value': '948'}"
62cc2a3ab41dcd4b1b7dd55f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/03/22 00:00:00', 'value': '1059'}"
62cc2a3ab41dcd4b1b7dd568,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/12/22 00:00:00', 'value': '1210'}"
62cc2a3ab41dcd4b1b7dd571,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/21/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd506,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/06/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd50f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/15/21 00:00:00', 'value': '818'}"
62cc2a3ab41dcd4b1b7dd518,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/24/21 00:00:00', 'value': '697'}"
62cc2a3ab41dcd4b1b7dd521,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/02/21 00:00:00', 'value': '809'}"
62cc2a3ab41dcd4b1b7dd52d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/14/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd539,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/26/21 00:00:00', 'value': '872'}"
62cc2a3ab41dcd4b1b7dd545,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/08/21 00:00:00', 'value': '748'}"
62cc2a3ab41dcd4b1b7dd551,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/20/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd55d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/01/22 00:00:00', 'value': '663'}"
62cc2a3ab41dcd4b1b7dd569,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/13/22 00:00:00', 'value': '982'}"
62cc2a3ab41dcd4b1b7dd50a,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/10/21 00:00:00', 'value': '723'}"
62cc2a3ab41dcd4b1b7dd513,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/19/21 00:00:00', 'value': '1249'}"
62cc2a3ab41dcd4b1b7dd51c,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/28/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd525,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/06/21 00:00:00', 'value': '632'}"
62cc2a3ab41dcd4b1b7dd52e,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/15/21 00:00:00', 'value': '1293'}"
62cc2a3ab41dcd4b1b7dd537,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/24/21 00:00:00', 'value': '1321'}"
62cc2a3ab41dcd4b1b7dd540,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/03/21 00:00:00', 'value': '1015'}"
62cc2a3ab41dcd4b1b7dd549,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/12/21 00:00:00', 'value': '787'}"
62cc2a3ab41dcd4b1b7dd552,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/21/21 00:00:00', 'value': '1246'}"
62cc2a3ab41dcd4b1b7dd55b,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/30/21 00:00:00', 'value': '1414'}"
62cc2a3ab41dcd4b1b7dd564,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/08/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd56d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/17/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd50b,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/11/21 00:00:00', 'value': '795'}"
62cc2a3ab41dcd4b1b7dd514,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/20/21 00:00:00', 'value': '1284'}"
62cc2a3ab41dcd4b1b7dd51d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/29/21 00:00:00', 'value': '1296'}"
62cc2a3ab41dcd4b1b7dd526,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/07/21 00:00:00', 'value': '868'}"
62cc2a3ab41dcd4b1b7dd52f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/16/21 00:00:00', 'value': '859'}"
62cc2a3ab41dcd4b1b7dd538,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/25/21 00:00:00', 'value': '826'}"
62cc2a3ab41dcd4b1b7dd541,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/04/21 00:00:00', 'value': '780'}"
62cc2a3ab41dcd4b1b7dd54a,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/13/21 00:00:00', 'value': '767'}"
62cc2a3ab41dcd4b1b7dd553,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/22/21 00:00:00', 'value': '744'}"
62cc2a3ab41dcd4b1b7dd55c,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/31/21 00:00:00', 'value': '782'}"
62cc2a3ab41dcd4b1b7dd565,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/09/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd56e,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/18/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd50c,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/12/21 00:00:00', 'value': '836'}"
62cc2a3ab41dcd4b1b7dd515,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/21/21 00:00:00', 'value': '660'}"
62cc2a3ab41dcd4b1b7dd51e,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/30/21 00:00:00', 'value': '730'}"
62cc2a3ab41dcd4b1b7dd52a,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/11/21 00:00:00', 'value': '736'}"
62cc2a3ab41dcd4b1b7dd536,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/23/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd542,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/05/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd54e,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/17/21 00:00:00', 'value': '753'}"
62cc2a3ab41dcd4b1b7dd55a,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/29/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd566,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/10/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd572,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/22/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd507,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/07/21 00:00:00', 'value': '1340'}"
62cc2a3ab41dcd4b1b7dd510,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/16/21 00:00:00', 'value': '1221'}"
62cc2a3ab41dcd4b1b7dd519,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/25/21 00:00:00', 'value': '866'}"
62cc2a3ab41dcd4b1b7dd522,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/03/21 00:00:00', 'value': '642'}"
62cc2a3ab41dcd4b1b7dd52b,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/12/21 00:00:00', 'value': '677'}"
62cc2a3ab41dcd4b1b7dd534,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/21/21 00:00:00', 'value': '709'}"
62cc2a3ab41dcd4b1b7dd53d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/30/21 00:00:00', 'value': '612'}"
62cc2a3ab41dcd4b1b7dd546,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/09/21 00:00:00', 'value': '791'}"
62cc2a3ab41dcd4b1b7dd54f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/18/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd558,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/27/21 00:00:00', 'value': '915'}"
62cc2a3ab41dcd4b1b7dd561,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/05/22 00:00:00', 'value': '1315'}"
62cc2a3ab41dcd4b1b7dd56a,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/14/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd527,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/08/21 00:00:00', 'value': '794'}"
62cc2a3ab41dcd4b1b7dd533,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/20/21 00:00:00', 'value': '634'}"
62cc2a3ab41dcd4b1b7dd53f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/02/21 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd54b,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/14/21 00:00:00', 'value': '695'}"
62cc2a3ab41dcd4b1b7dd557,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/26/21 00:00:00', 'value': '1379'}"
62cc2a3ab41dcd4b1b7dd563,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/07/22 00:00:00', 'value': '1018'}"
62cc2a3ab41dcd4b1b7dd56f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/19/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd50d,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/13/21 00:00:00', 'value': '779'}"
62cc2a3ab41dcd4b1b7dd516,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/22/21 00:00:00', 'value': '643'}"
62cc2a3ab41dcd4b1b7dd51f,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '10/31/21 00:00:00', 'value': '879'}"
62cc2a3ab41dcd4b1b7dd528,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/09/21 00:00:00', 'value': '1228'}"
62cc2a3ab41dcd4b1b7dd531,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/18/21 00:00:00', 'value': '797'}"
62cc2a3ab41dcd4b1b7dd53a,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '11/27/21 00:00:00', 'value': '1203'}"
62cc2a3ab41dcd4b1b7dd543,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/06/21 00:00:00', 'value': '1208'}"
62cc2a3ab41dcd4b1b7dd54c,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/15/21 00:00:00', 'value': '1051'}"
62cc2a3ab41dcd4b1b7dd555,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '12/24/21 00:00:00', 'value': '927'}"
62cc2a3ab41dcd4b1b7dd55e,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/02/22 00:00:00', 'value': '754'}"
62cc2a3ab41dcd4b1b7dd567,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/11/22 00:00:00', 'value': '1440'}"
62cc2a3ab41dcd4b1b7dd570,621e310d67b776a24003096d,sedentary_minutes,"{'dateTime': '01/20/22 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e32,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/16/21 00:00:00', 'value': '547'}"
62cc2ac1b41dcd4b1b910e6f,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/16/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e59,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/24/21 00:00:00', 'value': '1277'}"
62cc2ac1b41dcd4b1b910e80,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/02/22 00:00:00', 'value': '1305'}"
62cc2ac1b41dcd4b1b910e5f,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/30/21 00:00:00', 'value': '735'}"
62cc2ac1b41dcd4b1b910e72,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/19/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e75,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/22/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e78,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/25/21 00:00:00', 'value': '1430'}"
62cc2ac1b41dcd4b1b910e7b,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/28/21 00:00:00', 'value': '1274'}"
62cc2ac1b41dcd4b1b910e7e,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/31/21 00:00:00', 'value': '1395'}"
62cc2ac1b41dcd4b1b910e29,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/07/21 00:00:00', 'value': '1382'}"
62cc2ac1b41dcd4b1b910e2d,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/11/21 00:00:00', 'value': '722'}"
62cc2ac1b41dcd4b1b910e31,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/15/21 00:00:00', 'value': '738'}"
62cc2ac1b41dcd4b1b910e70,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/17/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e84,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/06/22 00:00:00', 'value': '720'}"
62cc2ac1b41dcd4b1b910e88,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/10/22 00:00:00', 'value': '621'}"
62cc2ac1b41dcd4b1b910e8c,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/14/22 00:00:00', 'value': '556'}"
62cc2ac1b41dcd4b1b910e90,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/18/22 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e94,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/22/22 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e61,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/02/21 00:00:00', 'value': '734'}"
62cc2ac1b41dcd4b1b910e33,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/17/21 00:00:00', 'value': '575'}"
62cc2ac1b41dcd4b1b910e6e,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/15/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e73,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/20/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e76,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/23/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e79,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/26/21 00:00:00', 'value': '1342'}"
62cc2ac1b41dcd4b1b910e7c,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/29/21 00:00:00', 'value': '1312'}"
62cc2ac1b41dcd4b1b910e2a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/08/21 00:00:00', 'value': '607'}"
62cc2ac1b41dcd4b1b910e2e,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/12/21 00:00:00', 'value': '652'}"
62cc2ac1b41dcd4b1b910e5a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/25/21 00:00:00', 'value': '664'}"
62cc2ac1b41dcd4b1b910e81,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/03/22 00:00:00', 'value': '916'}"
62cc2ac1b41dcd4b1b910e85,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/07/22 00:00:00', 'value': '763'}"
62cc2ac1b41dcd4b1b910e89,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/11/22 00:00:00', 'value': '621'}"
62cc2ac1b41dcd4b1b910e8d,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/15/22 00:00:00', 'value': '459'}"
62cc2ac1b41dcd4b1b910e91,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/19/22 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e36,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/20/21 00:00:00', 'value': '767'}"
62cc2ac1b41dcd4b1b910e39,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/23/21 00:00:00', 'value': '588'}"
62cc2ac1b41dcd4b1b910e3c,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/26/21 00:00:00', 'value': '770'}"
62cc2ac1b41dcd4b1b910e3f,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/29/21 00:00:00', 'value': '657'}"
62cc2ac1b41dcd4b1b910e42,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/01/21 00:00:00', 'value': '565'}"
62cc2ac1b41dcd4b1b910e45,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/04/21 00:00:00', 'value': '436'}"
62cc2ac1b41dcd4b1b910e48,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/07/21 00:00:00', 'value': '630'}"
62cc2ac1b41dcd4b1b910e4b,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/10/21 00:00:00', 'value': '576'}"
62cc2ac1b41dcd4b1b910e4e,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/13/21 00:00:00', 'value': '493'}"
62cc2ac1b41dcd4b1b910e51,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/16/21 00:00:00', 'value': '680'}"
62cc2ac1b41dcd4b1b910e54,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/19/21 00:00:00', 'value': '740'}"
62cc2ac1b41dcd4b1b910e57,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/22/21 00:00:00', 'value': '760'}"
62cc2ac1b41dcd4b1b910e60,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/01/21 00:00:00', 'value': '621'}"
62cc2ac1b41dcd4b1b910e65,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/06/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e68,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/09/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e6b,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/12/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e7f,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/01/22 00:00:00', 'value': '1334'}"
62cc2ac1b41dcd4b1b910e5d,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/28/21 00:00:00', 'value': '656'}"
62cc2ac1b41dcd4b1b910e5b,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/26/21 00:00:00', 'value': '630'}"
62cc2ac1b41dcd4b1b910e71,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/18/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e74,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/21/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e77,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/24/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e7a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/27/21 00:00:00', 'value': '1293'}"
62cc2ac1b41dcd4b1b910e7d,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/30/21 00:00:00', 'value': '1297'}"
62cc2ac1b41dcd4b1b910e28,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/06/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e2c,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/10/21 00:00:00', 'value': '657'}"
62cc2ac1b41dcd4b1b910e30,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/14/21 00:00:00', 'value': '676'}"
62cc2ac1b41dcd4b1b910e62,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/03/21 00:00:00', 'value': '638'}"
62cc2ac1b41dcd4b1b910e83,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/05/22 00:00:00', 'value': '713'}"
62cc2ac1b41dcd4b1b910e87,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/09/22 00:00:00', 'value': '746'}"
62cc2ac1b41dcd4b1b910e8b,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/13/22 00:00:00', 'value': '1338'}"
62cc2ac1b41dcd4b1b910e8f,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/17/22 00:00:00', 'value': '116'}"
62cc2ac1b41dcd4b1b910e93,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/21/22 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e34,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/18/21 00:00:00', 'value': '660'}"
62cc2ac1b41dcd4b1b910e37,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/21/21 00:00:00', 'value': '646'}"
62cc2ac1b41dcd4b1b910e3a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/24/21 00:00:00', 'value': '691'}"
62cc2ac1b41dcd4b1b910e41,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/31/21 00:00:00', 'value': '681'}"
62cc2ac1b41dcd4b1b910e44,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/03/21 00:00:00', 'value': '1089'}"
62cc2ac1b41dcd4b1b910e47,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/06/21 00:00:00', 'value': '1028'}"
62cc2ac1b41dcd4b1b910e4a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/09/21 00:00:00', 'value': '623'}"
62cc2ac1b41dcd4b1b910e4d,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/12/21 00:00:00', 'value': '530'}"
62cc2ac1b41dcd4b1b910e50,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/15/21 00:00:00', 'value': '794'}"
62cc2ac1b41dcd4b1b910e53,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/18/21 00:00:00', 'value': '664'}"
62cc2ac1b41dcd4b1b910e56,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/21/21 00:00:00', 'value': '567'}"
62cc2ac1b41dcd4b1b910e5c,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/27/21 00:00:00', 'value': '686'}"
62cc2ac1b41dcd4b1b910e64,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/05/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e67,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/08/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e6a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/11/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e6d,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '12/14/21 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e2b,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/09/21 00:00:00', 'value': '607'}"
62cc2ac1b41dcd4b1b910e2f,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/13/21 00:00:00', 'value': '1015'}"
62cc2ac1b41dcd4b1b910e5e,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '11/29/21 00:00:00', 'value': '772'}"
62cc2ac1b41dcd4b1b910e82,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/04/22 00:00:00', 'value': '888'}"
62cc2ac1b41dcd4b1b910e86,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/08/22 00:00:00', 'value': '564'}"
62cc2ac1b41dcd4b1b910e8a,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/12/22 00:00:00', 'value': '611'}"
62cc2ac1b41dcd4b1b910e8e,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/16/22 00:00:00', 'value': '505'}"
62cc2ac1b41dcd4b1b910e92,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '01/20/22 00:00:00', 'value': '1440'}"
62cc2ac1b41dcd4b1b910e35,621e312a67b776a240164d59,sedentary_minutes,"{'dateTime': '10/19/21 00:00:00', 'value': '876'}"
