_id,id,type,data
62cc2021b41dcd4b1bfe78b5,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/26/21 00:00:00', 'value': '31'}"
62cc2021b41dcd4b1bfe78c5,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/11/21 00:00:00', 'value': '45'}"
62cc2021b41dcd4b1bfe78d5,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/27/21 00:00:00', 'value': '20'}"
62cc2021b41dcd4b1bfe78e5,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/13/21 00:00:00', 'value': '33'}"
62cc2021b41dcd4b1bfe78f5,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/29/21 00:00:00', 'value': '65'}"
62cc2021b41dcd4b1bfe78b9,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/30/21 00:00:00', 'value': '0'}"
62cc2021b41dcd4b1bfe78c9,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/15/21 00:00:00', 'value': '39'}"
62cc2021b41dcd4b1bfe78d9,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/01/21 00:00:00', 'value': '34'}"
62cc2021b41dcd4b1bfe78e9,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/17/21 00:00:00', 'value': '28'}"
62cc2021b41dcd4b1bfe78f9,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '08/02/21 00:00:00', 'value': '0'}"
62cc2021b41dcd4b1bfe78b8,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/29/21 00:00:00', 'value': '98'}"
62cc2021b41dcd4b1bfe78c4,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/10/21 00:00:00', 'value': '37'}"
62cc2021b41dcd4b1bfe78d0,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/22/21 00:00:00', 'value': '34'}"
62cc2021b41dcd4b1bfe78dc,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/04/21 00:00:00', 'value': '8'}"
62cc2021b41dcd4b1bfe78e8,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/16/21 00:00:00', 'value': '43'}"
62cc2021b41dcd4b1bfe78f4,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/28/21 00:00:00', 'value': '38'}"
62cc2021b41dcd4b1bfe78b6,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/27/21 00:00:00', 'value': '37'}"
62cc2021b41dcd4b1bfe78be,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/04/21 00:00:00', 'value': '36'}"
62cc2021b41dcd4b1bfe78c2,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/08/21 00:00:00', 'value': '37'}"
62cc2021b41dcd4b1bfe78c6,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/12/21 00:00:00', 'value': '39'}"
62cc2021b41dcd4b1bfe78ca,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/16/21 00:00:00', 'value': '40'}"
62cc2021b41dcd4b1bfe78ce,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/20/21 00:00:00', 'value': '0'}"
62cc2021b41dcd4b1bfe78d2,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/24/21 00:00:00', 'value': '39'}"
62cc2021b41dcd4b1bfe78d6,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/28/21 00:00:00', 'value': '65'}"
62cc2021b41dcd4b1bfe78da,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/02/21 00:00:00', 'value': '31'}"
62cc2021b41dcd4b1bfe78de,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/06/21 00:00:00', 'value': '49'}"
62cc2021b41dcd4b1bfe78e2,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/10/21 00:00:00', 'value': '35'}"
62cc2021b41dcd4b1bfe78f2,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/26/21 00:00:00', 'value': '61'}"
62cc2021b41dcd4b1bfe78c1,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/07/21 00:00:00', 'value': '34'}"
62cc2021b41dcd4b1bfe78d1,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/23/21 00:00:00', 'value': '29'}"
62cc2021b41dcd4b1bfe78e1,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/09/21 00:00:00', 'value': '41'}"
62cc2021b41dcd4b1bfe78f1,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/25/21 00:00:00', 'value': '0'}"
62cc2021b41dcd4b1bfe78bd,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/03/21 00:00:00', 'value': '36'}"
62cc2021b41dcd4b1bfe78cd,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/19/21 00:00:00', 'value': '47'}"
62cc2021b41dcd4b1bfe78dd,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/05/21 00:00:00', 'value': '25'}"
62cc2021b41dcd4b1bfe78ed,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/21/21 00:00:00', 'value': '33'}"
62cc2021b41dcd4b1bfe78b4,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/25/21 00:00:00', 'value': '31'}"
62cc2021b41dcd4b1bfe78c0,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/06/21 00:00:00', 'value': '25'}"
62cc2021b41dcd4b1bfe78cc,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/18/21 00:00:00', 'value': '42'}"
62cc2021b41dcd4b1bfe78d8,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/30/21 00:00:00', 'value': '35'}"
62cc2021b41dcd4b1bfe78e4,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/12/21 00:00:00', 'value': '32'}"
62cc2021b41dcd4b1bfe78f0,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/24/21 00:00:00', 'value': '35'}"
62cc2021b41dcd4b1bfe78ba,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/31/21 00:00:00', 'value': '34'}"
62cc2021b41dcd4b1bfe78ea,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/18/21 00:00:00', 'value': '27'}"
62cc2021b41dcd4b1bfe78bb,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/01/21 00:00:00', 'value': '29'}"
62cc2021b41dcd4b1bfe78c7,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/13/21 00:00:00', 'value': '18'}"
62cc2021b41dcd4b1bfe78d3,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/25/21 00:00:00', 'value': '37'}"
62cc2021b41dcd4b1bfe78d7,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/29/21 00:00:00', 'value': '38'}"
62cc2021b41dcd4b1bfe78e3,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/11/21 00:00:00', 'value': '32'}"
62cc2021b41dcd4b1bfe78ef,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/23/21 00:00:00', 'value': '45'}"
62cc2021b41dcd4b1bfe78bc,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/02/21 00:00:00', 'value': '39'}"
62cc2021b41dcd4b1bfe78c8,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/14/21 00:00:00', 'value': '33'}"
62cc2021b41dcd4b1bfe78d4,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/26/21 00:00:00', 'value': '17'}"
62cc2021b41dcd4b1bfe78e0,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/08/21 00:00:00', 'value': '37'}"
62cc2021b41dcd4b1bfe78ec,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/20/21 00:00:00', 'value': '27'}"
62cc2021b41dcd4b1bfe78f8,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '08/01/21 00:00:00', 'value': '2'}"
62cc2021b41dcd4b1bfe78e6,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/14/21 00:00:00', 'value': '45'}"
62cc2021b41dcd4b1bfe78f6,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/30/21 00:00:00', 'value': '45'}"
62cc2021b41dcd4b1bfe78b3,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/24/21 00:00:00', 'value': '33'}"
62cc2021b41dcd4b1bfe78bf,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/05/21 00:00:00', 'value': '0'}"
62cc2021b41dcd4b1bfe78cb,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/17/21 00:00:00', 'value': '34'}"
62cc2021b41dcd4b1bfe78df,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/07/21 00:00:00', 'value': '16'}"
62cc2021b41dcd4b1bfe78eb,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/19/21 00:00:00', 'value': '34'}"
62cc2021b41dcd4b1bfe78f7,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/31/21 00:00:00', 'value': '30'}"
62cc2021b41dcd4b1bfe78ee,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/22/21 00:00:00', 'value': '37'}"
62cc2021b41dcd4b1bfe78b7,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '05/28/21 00:00:00', 'value': '54'}"
62cc2021b41dcd4b1bfe78c3,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/09/21 00:00:00', 'value': '40'}"
62cc2021b41dcd4b1bfe78cf,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '06/21/21 00:00:00', 'value': '28'}"
62cc2021b41dcd4b1bfe78db,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/03/21 00:00:00', 'value': '36'}"
62cc2021b41dcd4b1bfe78e7,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/15/21 00:00:00', 'value': '28'}"
62cc2021b41dcd4b1bfe78f3,621e2e8e67b776a24055b564,very_active_minutes,"{'dateTime': '07/27/21 00:00:00', 'value': '0'}"
62cc20d9b41dcd4b1b18c219,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/09/21 00:00:00', 'value': '32'}"
62cc20d9b41dcd4b1b18c229,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/25/21 00:00:00', 'value': '26'}"
62cc20d9b41dcd4b1b18c239,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/11/21 00:00:00', 'value': '26'}"
62cc20d9b41dcd4b1b18c249,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/27/21 00:00:00', 'value': '57'}"
62cc20d9b41dcd4b1b18c255,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/08/22 00:00:00', 'value': '66'}"
62cc20d9b41dcd4b1b18c210,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '10/31/21 00:00:00', 'value': '0'}"
62cc20d9b41dcd4b1b18c20e,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '10/29/21 00:00:00', 'value': '37'}"
62cc20d9b41dcd4b1b18c21e,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/14/21 00:00:00', 'value': '23'}"
62cc20d9b41dcd4b1b18c22e,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/30/21 00:00:00', 'value': '9'}"
62cc20d9b41dcd4b1b18c23e,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/16/21 00:00:00', 'value': '22'}"
62cc20d9b41dcd4b1b18c24e,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/01/22 00:00:00', 'value': '41'}"
62cc20d9b41dcd4b1b18c25a,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/13/22 00:00:00', 'value': '40'}"
62cc20d9b41dcd4b1b18c263,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/22/22 00:00:00', 'value': '11'}"
62cc20d9b41dcd4b1b18c20d,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '10/28/21 00:00:00', 'value': '22'}"
62cc20d9b41dcd4b1b18c21d,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/13/21 00:00:00', 'value': '19'}"
62cc20d9b41dcd4b1b18c22d,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/29/21 00:00:00', 'value': '16'}"
62cc20d9b41dcd4b1b18c23d,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/15/21 00:00:00', 'value': '20'}"
62cc20d9b41dcd4b1b18c24d,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/31/21 00:00:00', 'value': '59'}"
62cc20d9b41dcd4b1b18c261,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/20/22 00:00:00', 'value': '57'}"
62cc20d9b41dcd4b1b18c214,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/04/21 00:00:00', 'value': '20'}"
62cc20d9b41dcd4b1b18c220,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/16/21 00:00:00', 'value': '23'}"
62cc20d9b41dcd4b1b18c224,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/20/21 00:00:00', 'value': '142'}"
62cc20d9b41dcd4b1b18c228,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/24/21 00:00:00', 'value': '26'}"
62cc20d9b41dcd4b1b18c22c,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/28/21 00:00:00', 'value': '49'}"
62cc20d9b41dcd4b1b18c230,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/02/21 00:00:00', 'value': '31'}"
62cc20d9b41dcd4b1b18c234,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/06/21 00:00:00', 'value': '6'}"
62cc20d9b41dcd4b1b18c238,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/10/21 00:00:00', 'value': '14'}"
62cc20d9b41dcd4b1b18c23c,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/14/21 00:00:00', 'value': '26'}"
62cc20d9b41dcd4b1b18c240,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/18/21 00:00:00', 'value': '15'}"
62cc20d9b41dcd4b1b18c244,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/22/21 00:00:00', 'value': '31'}"
62cc20d9b41dcd4b1b18c248,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/26/21 00:00:00', 'value': '66'}"
62cc20d9b41dcd4b1b18c24c,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/30/21 00:00:00', 'value': '29'}"
62cc20d9b41dcd4b1b18c250,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/03/22 00:00:00', 'value': '28'}"
62cc20d9b41dcd4b1b18c254,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/07/22 00:00:00', 'value': '16'}"
62cc20d9b41dcd4b1b18c258,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/11/22 00:00:00', 'value': '15'}"
62cc20d9b41dcd4b1b18c25f,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/18/22 00:00:00', 'value': '23'}"
62cc20d9b41dcd4b1b18c21a,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/10/21 00:00:00', 'value': '42'}"
62cc20d9b41dcd4b1b18c22a,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/26/21 00:00:00', 'value': '70'}"
62cc20d9b41dcd4b1b18c23a,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/12/21 00:00:00', 'value': '28'}"
62cc20d9b41dcd4b1b18c24a,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/28/21 00:00:00', 'value': '34'}"
62cc20d9b41dcd4b1b18c259,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/12/22 00:00:00', 'value': '45'}"
62cc20d9b41dcd4b1b18c260,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/19/22 00:00:00', 'value': '27'}"
62cc20d9b41dcd4b1b18c20f,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '10/30/21 00:00:00', 'value': '40'}"
62cc20d9b41dcd4b1b18c21b,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/11/21 00:00:00', 'value': '47'}"
62cc20d9b41dcd4b1b18c227,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/23/21 00:00:00', 'value': '11'}"
62cc20d9b41dcd4b1b18c233,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/05/21 00:00:00', 'value': '5'}"
62cc20d9b41dcd4b1b18c23f,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/17/21 00:00:00', 'value': '32'}"
62cc20d9b41dcd4b1b18c24b,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/29/21 00:00:00', 'value': '66'}"
62cc20d9b41dcd4b1b18c257,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/10/22 00:00:00', 'value': '15'}"
62cc20d9b41dcd4b1b18c211,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/01/21 00:00:00', 'value': '32'}"
62cc20d9b41dcd4b1b18c221,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/17/21 00:00:00', 'value': '48'}"
62cc20d9b41dcd4b1b18c231,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/03/21 00:00:00', 'value': '15'}"
62cc20d9b41dcd4b1b18c241,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/19/21 00:00:00', 'value': '8'}"
62cc20d9b41dcd4b1b18c251,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/04/22 00:00:00', 'value': '57'}"
62cc20d9b41dcd4b1b18c20c,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '10/27/21 00:00:00', 'value': '0'}"
62cc20d9b41dcd4b1b18c21c,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/12/21 00:00:00', 'value': '48'}"
62cc20d9b41dcd4b1b18c216,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/06/21 00:00:00', 'value': '48'}"
62cc20d9b41dcd4b1b18c226,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/22/21 00:00:00', 'value': '24'}"
62cc20d9b41dcd4b1b18c236,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/08/21 00:00:00', 'value': '27'}"
62cc20d9b41dcd4b1b18c246,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/24/21 00:00:00', 'value': '10'}"
62cc20d9b41dcd4b1b18c256,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/09/22 00:00:00', 'value': '30'}"
62cc20d9b41dcd4b1b18c25c,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/15/22 00:00:00', 'value': '26'}"
62cc20d9b41dcd4b1b18c213,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/03/21 00:00:00', 'value': '29'}"
62cc20d9b41dcd4b1b18c21f,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/15/21 00:00:00', 'value': '87'}"
62cc20d9b41dcd4b1b18c22b,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/27/21 00:00:00', 'value': '33'}"
62cc20d9b41dcd4b1b18c237,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/09/21 00:00:00', 'value': '19'}"
62cc20d9b41dcd4b1b18c243,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/21/21 00:00:00', 'value': '40'}"
62cc20d9b41dcd4b1b18c24f,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/02/22 00:00:00', 'value': '67'}"
62cc20d9b41dcd4b1b18c25e,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/17/22 00:00:00', 'value': '32'}"
62cc20d9b41dcd4b1b18c215,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/05/21 00:00:00', 'value': '20'}"
62cc20d9b41dcd4b1b18c225,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/21/21 00:00:00', 'value': '50'}"
62cc20d9b41dcd4b1b18c235,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/07/21 00:00:00', 'value': '28'}"
62cc20d9b41dcd4b1b18c245,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/23/21 00:00:00', 'value': '38'}"
62cc20d9b41dcd4b1b18c25d,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/16/22 00:00:00', 'value': '66'}"
62cc20d9b41dcd4b1b18c218,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/08/21 00:00:00', 'value': '51'}"
62cc20d9b41dcd4b1b18c212,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/02/21 00:00:00', 'value': '57'}"
62cc20d9b41dcd4b1b18c222,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/18/21 00:00:00', 'value': '83'}"
62cc20d9b41dcd4b1b18c232,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/04/21 00:00:00', 'value': '4'}"
62cc20d9b41dcd4b1b18c242,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/20/21 00:00:00', 'value': '15'}"
62cc20d9b41dcd4b1b18c252,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/05/22 00:00:00', 'value': '70'}"
62cc20d9b41dcd4b1b18c25b,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/14/22 00:00:00', 'value': '43'}"
62cc20d9b41dcd4b1b18c217,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/07/21 00:00:00', 'value': '21'}"
62cc20d9b41dcd4b1b18c223,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '11/19/21 00:00:00', 'value': '19'}"
62cc20d9b41dcd4b1b18c22f,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/01/21 00:00:00', 'value': '19'}"
62cc20d9b41dcd4b1b18c23b,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/13/21 00:00:00', 'value': '21'}"
62cc20d9b41dcd4b1b18c247,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '12/25/21 00:00:00', 'value': '26'}"
62cc20d9b41dcd4b1b18c253,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/06/22 00:00:00', 'value': '41'}"
62cc20d9b41dcd4b1b18c262,621e2eaf67b776a2406b14ac,very_active_minutes,"{'dateTime': '01/21/22 00:00:00', 'value': '32'}"
62cc2167b41dcd4b1b2d6d24,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '05/30/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d30,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/11/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d3c,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/23/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d45,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/02/21 00:00:00', 'value': '5'}"
62cc2167b41dcd4b1b2d6d48,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/05/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d1e,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '05/24/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d2a,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/05/21 00:00:00', 'value': '4'}"
62cc2167b41dcd4b1b2d6d36,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/17/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d26,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/01/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d34,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/15/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d3d,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/24/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d46,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/03/21 00:00:00', 'value': '20'}"
62cc2167b41dcd4b1b2d6d4d,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/10/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d53,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/16/21 00:00:00', 'value': '8'}"
62cc2167b41dcd4b1b2d6d59,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/22/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d60,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '07/29/21 00:00:00', 'value': '8'}"
62cc2167b41dcd4b1b2d6d66,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '08/04/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d6a,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '08/08/21 00:00:00', 'value': '9'}"
62cc2167b41dcd4b1b2d6d72,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '08/16/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d7b,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '08/25/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d84,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '09/03/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d8d,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '09/12/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d1f,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '05/25/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d28,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/03/21 00:00:00', 'value': '0'}"
62cc2167b41dcd4b1b2d6d32,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '06/13/21 00:00:00', 'value': '9'}"
62cc2167b41dcd4b1b2d6d69,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '08/07/21 00:00:00', 'value': '4'}"
62cc2167b41dcd4b1b2d6d7f,621e2ed667b776a24085d8d1,very_active_minutes,"{'dateTime': '08/29/21 00:00:00', 'value': '0'}"
