_id,id,type,data
62cc248ab41dcd4b1ba8e489,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-13T00:00:00', 'rmssd': 26.626, 'nremhr': 61.039, 'entropy': 2.191}"
62cc248ab41dcd4b1ba8e48c,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-16T00:00:00', 'rmssd': 26.811, 'nremhr': 59.255, 'entropy': 2.598}"
62cc248ab41dcd4b1ba8e439,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-10-25T00:00:00', 'rmssd': 23.568, 'nremhr': 63.873, 'entropy': 2.109}"
62cc248ab41dcd4b1ba8e445,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-06T00:00:00', 'rmssd': 37.783, 'nremhr': 57.458, 'entropy': 2.363}"
62cc248ab41dcd4b1ba8e451,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-18T00:00:00', 'rmssd': 23.863, 'nremhr': 62.082, 'entropy': 2.19}"
62cc248ab41dcd4b1ba8e45d,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-30T00:00:00', 'rmssd': 29.434, 'nremhr': 58.159, 'entropy': 2.019}"
62cc248ab41dcd4b1ba8e469,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-12T00:00:00', 'rmssd': 19.954, 'nremhr': 65.026, 'entropy': 2.349}"
62cc248ab41dcd4b1ba8e475,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-24T00:00:00', 'rmssd': 21.25, 'nremhr': 64.58, 'entropy': 2.551}"
62cc248ab41dcd4b1ba8e479,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-28T00:00:00', 'rmssd': 22.403, 'nremhr': 62.056, 'entropy': 2.386}"
62cc248ab41dcd4b1ba8e47d,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-01T00:00:00', 'rmssd': 21.421, 'nremhr': 68.023, 'entropy': 2.491}"
62cc248ab41dcd4b1ba8e483,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-07T00:00:00', 'rmssd': 20.332, 'nremhr': 65.556, 'entropy': 2.123}"
62cc248ab41dcd4b1ba8e48b,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-15T00:00:00', 'rmssd': 30.472, 'nremhr': 60.022, 'entropy': 2.67}"
62cc248ab41dcd4b1ba8e43b,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-10-27T00:00:00', 'rmssd': 19.41, 'nremhr': 65.8, 'entropy': 2.613}"
62cc248ab41dcd4b1ba8e447,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-08T00:00:00', 'rmssd': 24.794, 'nremhr': 60.83, 'entropy': 2.076}"
62cc248ab41dcd4b1ba8e453,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-20T00:00:00', 'rmssd': 17.611, 'nremhr': 68.539, 'entropy': 2.353}"
62cc248ab41dcd4b1ba8e45f,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-02T00:00:00', 'rmssd': 27.879, 'nremhr': 58.718, 'entropy': 2.385}"
62cc248ab41dcd4b1ba8e46b,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-14T00:00:00', 'rmssd': 19.286, 'nremhr': 66.273, 'entropy': 1.88}"
62cc248ab41dcd4b1ba8e481,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-05T00:00:00', 'rmssd': 19.137, 'nremhr': 68.445, 'entropy': 2.391}"
62cc248ab41dcd4b1ba8e441,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-02T00:00:00', 'rmssd': 25.757, 'nremhr': 59.966, 'entropy': 2.141}"
62cc248ab41dcd4b1ba8e44d,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-14T00:00:00', 'rmssd': 36.846, 'nremhr': 58.699, 'entropy': 2.539}"
62cc248ab41dcd4b1ba8e459,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-26T00:00:00', 'rmssd': 28.927, 'nremhr': 59.781, 'entropy': 2.481}"
62cc248ab41dcd4b1ba8e465,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-08T00:00:00', 'rmssd': 22.56, 'nremhr': 62.437, 'entropy': 1.989}"
62cc248ab41dcd4b1ba8e471,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-20T00:00:00', 'rmssd': 22.816, 'nremhr': 64.435, 'entropy': 2.559}"
62cc248ab41dcd4b1ba8e48a,621e2f9167b776a240011ccb,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-14T00:00:00', 'rmssd': 35.426, 'nremhr': 60.388, 'entropy': 2.627}"
62cc25a8b41dcd4b1bd1d66b,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-01T00:00:00', 'rmssd': 26.828, 'nremhr': 72.61, 'entropy': 2.385}"
62cc25a8b41dcd4b1bd1d67b,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-17T00:00:00', 'rmssd': 26.604, 'nremhr': 69.826, 'entropy': 2.358}"
62cc25a8b41dcd4b1bd1d68b,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-03T00:00:00', 'rmssd': 18.223, 'nremhr': 80.932, 'entropy': 2.567}"
62cc25a8b41dcd4b1bd1d69b,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-19T00:00:00', 'rmssd': 33.839, 'nremhr': 64.303, 'entropy': 2.683}"
62cc25a8b41dcd4b1bd1d671,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-07T00:00:00', 'rmssd': 12.279, 'nremhr': 85.767, 'entropy': 2.097}"
62cc25a8b41dcd4b1bd1d681,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-23T00:00:00', 'rmssd': 17.571, 'nremhr': 79.058, 'entropy': 2.655}"
62cc25a8b41dcd4b1bd1d691,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-09T00:00:00', 'rmssd': 25.253, 'nremhr': 68.66, 'entropy': 2.773}"
62cc25a8b41dcd4b1bd1d69f,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-23T00:00:00', 'rmssd': 22.651, 'nremhr': 76.465, 'entropy': 2.972}"
62cc25a8b41dcd4b1bd1d672,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-08T00:00:00', 'rmssd': 28.203, 'nremhr': 70.896, 'entropy': 2.539}"
62cc25a8b41dcd4b1bd1d682,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-24T00:00:00', 'rmssd': 23.176, 'nremhr': 69.283, 'entropy': 2.797}"
62cc25a8b41dcd4b1bd1d692,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-10T00:00:00', 'rmssd': 32.163, 'nremhr': 65.663, 'entropy': 2.643}"
62cc25a8b41dcd4b1bd1d6a0,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-24T00:00:00', 'rmssd': 27.625, 'nremhr': 70.327, 'entropy': 2.645}"
62cc25a8b41dcd4b1bd1d66c,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-02T00:00:00', 'rmssd': 22.253, 'nremhr': 75.781, 'entropy': 2.275}"
62cc25a8b41dcd4b1bd1d67c,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-18T00:00:00', 'rmssd': 22.927, 'nremhr': 71.151, 'entropy': 2.599}"
62cc25a8b41dcd4b1bd1d68c,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-04T00:00:00', 'rmssd': 16.281, 'nremhr': 75.979, 'entropy': 2.485}"
62cc25a8b41dcd4b1bd1d667,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-28T00:00:00', 'rmssd': 26.654, 'nremhr': 68.284, 'entropy': 2.477}"
62cc25a8b41dcd4b1bd1d677,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-13T00:00:00', 'rmssd': 19.429, 'nremhr': 72.067, 'entropy': 2.594}"
62cc25a8b41dcd4b1bd1d687,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-29T00:00:00', 'rmssd': 25.613, 'nremhr': 67.304, 'entropy': 2.347}"
62cc25a8b41dcd4b1bd1d697,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-15T00:00:00', 'rmssd': 38.128, 'nremhr': 61.845, 'entropy': 2.79}"
62cc25a8b41dcd4b1bd1d66d,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-03T00:00:00', 'rmssd': 24.219, 'nremhr': 74.915, 'entropy': 2.236}"
62cc25a8b41dcd4b1bd1d67d,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-19T00:00:00', 'rmssd': 19.154, 'nremhr': 74.368, 'entropy': 2.54}"
62cc25a8b41dcd4b1bd1d68d,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-05T00:00:00', 'rmssd': 25.208, 'nremhr': 69.09, 'entropy': 2.604}"
62cc25a8b41dcd4b1bd1d69c,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-20T00:00:00', 'rmssd': 33.818, 'nremhr': 65.076, 'entropy': 2.939}"
62cc25a8b41dcd4b1bd1d66e,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-04T00:00:00', 'rmssd': 24.041, 'nremhr': 70.284, 'entropy': 2.401}"
62cc25a8b41dcd4b1bd1d67e,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-20T00:00:00', 'rmssd': 21.315, 'nremhr': 74.514, 'entropy': 2.865}"
62cc25a8b41dcd4b1bd1d68e,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-06T00:00:00', 'rmssd': 27.511, 'nremhr': 67.924, 'entropy': 2.405}"
62cc25a8b41dcd4b1bd1d69d,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-21T00:00:00', 'rmssd': 32.666, 'nremhr': 64.758, 'entropy': 2.804}"
62cc25a8b41dcd4b1bd1d663,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-24T00:00:00', 'rmssd': 15.941, 'nremhr': 83.17, 'entropy': 1.983}"
62cc25a8b41dcd4b1bd1d673,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-09T00:00:00', 'rmssd': 28.531, 'nremhr': 74.552, 'entropy': 2.682}"
62cc25a8b41dcd4b1bd1d683,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-25T00:00:00', 'rmssd': 17.753, 'nremhr': 78.714, 'entropy': 2.335}"
62cc25a8b41dcd4b1bd1d693,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-11T00:00:00', 'rmssd': 27.763, 'nremhr': 66.101, 'entropy': 2.881}"
62cc25a8b41dcd4b1bd1d6a1,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-25T00:00:00', 'rmssd': 21.96, 'nremhr': 73.078, 'entropy': 2.413}"
62cc25a8b41dcd4b1bd1d669,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-30T00:00:00', 'rmssd': 14.022, 'nremhr': 83.673, 'entropy': 2.276}"
62cc25a8b41dcd4b1bd1d679,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-15T00:00:00', 'rmssd': 30.454, 'nremhr': 65.403, 'entropy': 2.502}"
62cc25a8b41dcd4b1bd1d689,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-01T00:00:00', 'rmssd': 24.397, 'nremhr': 70.527, 'entropy': 2.581}"
62cc25a8b41dcd4b1bd1d699,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-17T00:00:00', 'rmssd': 39.67, 'nremhr': 62.78, 'entropy': 2.75}"
62cc25a8b41dcd4b1bd1d66a,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-31T00:00:00', 'rmssd': 21.036, 'nremhr': 73.504, 'entropy': 2.458}"
62cc25a8b41dcd4b1bd1d67a,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-16T00:00:00', 'rmssd': 19.497, 'nremhr': 72.353, 'entropy': 2.196}"
62cc25a8b41dcd4b1bd1d68a,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-02T00:00:00', 'rmssd': 20.979, 'nremhr': 72.822, 'entropy': 2.729}"
62cc25a8b41dcd4b1bd1d69a,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-18T00:00:00', 'rmssd': 20.862, 'nremhr': 73.068, 'entropy': 2.655}"
62cc25a8b41dcd4b1bd1d664,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-25T00:00:00', 'rmssd': 22.091, 'nremhr': 72.014, 'entropy': 2.659}"
62cc25a8b41dcd4b1bd1d674,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-10T00:00:00', 'rmssd': 30.077, 'nremhr': 70.231, 'entropy': 2.501}"
62cc25a8b41dcd4b1bd1d684,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-26T00:00:00', 'rmssd': 23.856, 'nremhr': 69.404, 'entropy': 2.354}"
62cc25a8b41dcd4b1bd1d694,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-12T00:00:00', 'rmssd': 21.583, 'nremhr': 74.013, 'entropy': 2.645}"
62cc25a8b41dcd4b1bd1d66f,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-05T00:00:00', 'rmssd': 24.818, 'nremhr': 71.535, 'entropy': 2.365}"
62cc25a8b41dcd4b1bd1d67f,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-21T00:00:00', 'rmssd': 22.806, 'nremhr': 72.088, 'entropy': 2.308}"
62cc25a8b41dcd4b1bd1d68f,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-07T00:00:00', 'rmssd': 20.921, 'nremhr': 75.889, 'entropy': 2.757}"
62cc25a8b41dcd4b1bd1d69e,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-22T00:00:00', 'rmssd': 28.629, 'nremhr': 68.413, 'entropy': 2.915}"
62cc25a8b41dcd4b1bd1d665,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-26T00:00:00', 'rmssd': 23.202, 'nremhr': 0.0, 'entropy': 2.639}"
62cc25a8b41dcd4b1bd1d675,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-11T00:00:00', 'rmssd': 28.177, 'nremhr': 69.112, 'entropy': 2.945}"
62cc25a8b41dcd4b1bd1d685,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-27T00:00:00', 'rmssd': 19.781, 'nremhr': 74.005, 'entropy': 2.196}"
62cc25a8b41dcd4b1bd1d695,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-13T00:00:00', 'rmssd': 35.835, 'nremhr': 65.855, 'entropy': 3.048}"
62cc25a8b41dcd4b1bd1d666,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-27T00:00:00', 'rmssd': 23.375, 'nremhr': 68.708, 'entropy': 2.561}"
62cc25a8b41dcd4b1bd1d676,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-12T00:00:00', 'rmssd': 30.897, 'nremhr': 66.34, 'entropy': 2.778}"
62cc25a8b41dcd4b1bd1d686,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-28T00:00:00', 'rmssd': 22.645, 'nremhr': 73.006, 'entropy': 2.791}"
62cc25a8b41dcd4b1bd1d696,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-14T00:00:00', 'rmssd': 14.681, 'nremhr': 79.275, 'entropy': 2.589}"
62cc25a8b41dcd4b1bd1d670,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-06T00:00:00', 'rmssd': 27.058, 'nremhr': 72.814, 'entropy': 2.558}"
62cc25a8b41dcd4b1bd1d680,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-22T00:00:00', 'rmssd': 28.791, 'nremhr': 69.055, 'entropy': 2.687}"
62cc25a8b41dcd4b1bd1d690,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-08T00:00:00', 'rmssd': 40.737, 'nremhr': 64.012, 'entropy': 2.882}"
62cc25a8b41dcd4b1bd1d668,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-05-29T00:00:00', 'rmssd': 24.123, 'nremhr': 77.923, 'entropy': 2.931}"
62cc25a8b41dcd4b1bd1d678,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-14T00:00:00', 'rmssd': 36.766, 'nremhr': 65.638, 'entropy': 2.8}"
62cc25a8b41dcd4b1bd1d688,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-06-30T00:00:00', 'rmssd': 25.962, 'nremhr': 69.579, 'entropy': 2.601}"
62cc25a8b41dcd4b1bd1d698,621e2fce67b776a240279baa,Daily Heart Rate Variability Summary,"{'timestamp': '2021-07-16T00:00:00', 'rmssd': 37.466, 'nremhr': 61.085, 'entropy': 2.698}"
62cc287ab41dcd4b1b3d17b3,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-19T00:00:00', 'rmssd': 38.008, 'nremhr': 66.665, 'entropy': 2.408}"
62cc287ab41dcd4b1b3d17b7,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-23T00:00:00', 'rmssd': 0.0, 'nremhr': 63.616, 'entropy': 0.0}"
62cc287ab41dcd4b1b3d17bb,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-27T00:00:00', 'rmssd': 38.976, 'nremhr': 68.942, 'entropy': 2.611}"
62cc287ab41dcd4b1b3d17bf,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-01T00:00:00', 'rmssd': 43.233, 'nremhr': 68.06, 'entropy': 2.998}"
62cc287ab41dcd4b1b3d17c3,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-05T00:00:00', 'rmssd': 0.0, 'nremhr': 70.905, 'entropy': 0.0}"
62cc287ab41dcd4b1b3d17c7,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-09T00:00:00', 'rmssd': 37.692, 'nremhr': 69.081, 'entropy': 2.362}"
62cc287ab41dcd4b1b3d17cb,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-13T00:00:00', 'rmssd': 47.682, 'nremhr': 63.079, 'entropy': 2.982}"
62cc287ab41dcd4b1b3d17cf,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-18T00:00:00', 'rmssd': 34.933, 'nremhr': 62.214, 'entropy': 2.413}"
62cc287ab41dcd4b1b3d17d3,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-22T00:00:00', 'rmssd': 39.434, 'nremhr': 64.577, 'entropy': 2.556}"
62cc287ab41dcd4b1b3d17d7,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-26T00:00:00', 'rmssd': 43.662, 'nremhr': 0.0, 'entropy': 2.453}"
62cc287ab41dcd4b1b3d17db,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-31T00:00:00', 'rmssd': 40.426, 'nremhr': 60.825, 'entropy': 2.602}"
62cc287ab41dcd4b1b3d17df,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-05T00:00:00', 'rmssd': 38.468, 'nremhr': 65.683, 'entropy': 2.308}"
62cc287ab41dcd4b1b3d17e3,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-12T00:00:00', 'rmssd': 39.476, 'nremhr': 62.915, 'entropy': 2.957}"
62cc287ab41dcd4b1b3d17e7,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-16T00:00:00', 'rmssd': 42.16, 'nremhr': 62.939, 'entropy': 2.336}"
62cc287ab41dcd4b1b3d17b6,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-22T00:00:00', 'rmssd': 31.899, 'nremhr': 65.168, 'entropy': 2.026}"
62cc287ab41dcd4b1b3d17ba,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-26T00:00:00', 'rmssd': 0.0, 'nremhr': 59.795, 'entropy': 0.0}"
62cc287ab41dcd4b1b3d17c2,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-04T00:00:00', 'rmssd': 33.541, 'nremhr': 61.019, 'entropy': 2.237}"
62cc287ab41dcd4b1b3d17ca,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-12T00:00:00', 'rmssd': 47.746, 'nremhr': 61.444, 'entropy': 2.77}"
62cc287ab41dcd4b1b3d17d6,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-25T00:00:00', 'rmssd': 43.475, 'nremhr': 62.471, 'entropy': 2.961}"
62cc287ab41dcd4b1b3d17de,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-03T00:00:00', 'rmssd': 44.385, 'nremhr': 66.048, 'entropy': 2.475}"
62cc287ab41dcd4b1b3d17e6,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-15T00:00:00', 'rmssd': 51.108, 'nremhr': 63.413, 'entropy': 2.603}"
62cc287ab41dcd4b1b3d17c1,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-03T00:00:00', 'rmssd': 45.395, 'nremhr': 63.257, 'entropy': 3.221}"
62cc287ab41dcd4b1b3d17d1,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-20T00:00:00', 'rmssd': 29.623, 'nremhr': 60.598, 'entropy': 2.713}"
62cc287ab41dcd4b1b3d17e1,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-10T00:00:00', 'rmssd': 42.314, 'nremhr': 62.006, 'entropy': 2.72}"
62cc287ab41dcd4b1b3d17c0,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-02T00:00:00', 'rmssd': 41.106, 'nremhr': 66.958, 'entropy': 2.789}"
62cc287ab41dcd4b1b3d17d0,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-19T00:00:00', 'rmssd': 35.875, 'nremhr': 56.671, 'entropy': 2.671}"
62cc287ab41dcd4b1b3d17e0,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-09T00:00:00', 'rmssd': 50.184, 'nremhr': 63.504, 'entropy': 2.367}"
62cc287ab41dcd4b1b3d17b2,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-18T00:00:00', 'rmssd': 44.023, 'nremhr': 65.038, 'entropy': 3.212}"
62cc287ab41dcd4b1b3d17be,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-30T00:00:00', 'rmssd': 44.596, 'nremhr': 59.709, 'entropy': 2.796}"
62cc287ab41dcd4b1b3d17c6,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-08T00:00:00', 'rmssd': 56.788, 'nremhr': 59.338, 'entropy': 2.865}"
62cc287ab41dcd4b1b3d17ce,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-17T00:00:00', 'rmssd': 37.783, 'nremhr': 62.791, 'entropy': 2.749}"
62cc287ab41dcd4b1b3d17d2,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-21T00:00:00', 'rmssd': 44.606, 'nremhr': 0.0, 'entropy': 2.712}"
62cc287ab41dcd4b1b3d17da,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-30T00:00:00', 'rmssd': 41.425, 'nremhr': 66.281, 'entropy': 3.126}"
62cc287ab41dcd4b1b3d17e2,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2022-01-11T00:00:00', 'rmssd': 54.785, 'nremhr': 58.345, 'entropy': 3.002}"
62cc287ab41dcd4b1b3d17b9,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-25T00:00:00', 'rmssd': 0.0, 'nremhr': 0.0, 'entropy': 0.0}"
62cc287ab41dcd4b1b3d17c9,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-11T00:00:00', 'rmssd': 46.673, 'nremhr': 56.666, 'entropy': 2.764}"
62cc287ab41dcd4b1b3d17d9,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-29T00:00:00', 'rmssd': 50.987, 'nremhr': 58.983, 'entropy': 2.966}"
62cc287ab41dcd4b1b3d17b8,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-11-24T00:00:00', 'rmssd': 41.676, 'nremhr': 0.0, 'entropy': 2.529}"
62cc287ab41dcd4b1b3d17c8,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-10T00:00:00', 'rmssd': 40.141, 'nremhr': 63.464, 'entropy': 2.54}"
62cc287ab41dcd4b1b3d17d8,621e30b267b776a240c5e13f,Daily Heart Rate Variability Summary,"{'timestamp': '2021-12-28T00:00:00', 'rmssd': 41.47, 'nremhr': 66.327, 'entropy': 2.57}"
